title,publisher,categories,review_score,review_summary
Rising Tides,,poetry,1.0,More of Richards New Orleans family
Rising Tides,,poetry,1.0,Good book!
Rising Tides,,poetry,1.0,Book Review
Rising Tides,,poetry,0.75,Family secrets revealed in the midst of a storm
Rising Tides,,poetry,0.75,great book
Rising Tides,,poetry,0.75,SEQUEL TO IRON LACE
Rising Tides,,poetry,0.5,The Sequel
Rising Tides,,poetry,1.0,Rising Tides
Rising Tides,,poetry,1.0,Rising Tides
Rising Tides,,poetry,1.0,Perfect sequel to Iron Lace
Rising Tides,,poetry,0.0,Rising Tides book
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Finally...A book of poetry far from all the others out there!
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,A New Smash Hit?
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,A Writer with a Passion for Poetry . . .
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Spectacular Writing Abilities!!!!
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Truly a wonderful book of poems by an author with a great future!
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Brilliant young poet!
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Coming Home
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Great book
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,A Really Enjoyable Read
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,You've got to have this book!!!!!
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,* Poems of Wonderment and Endless Fascination *
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Till The Dreaming's Done #1
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,~5 Stars PLUS~
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,Dreaming of a good book?
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,An amazing new author.
Till The Dreaming's Done: Poems Crafted For Thinking People,Publishamerica Incorporated,poetry,1.0,AWESOME!!!! TRUELY AWESOME AND INSPIRING!!!!!!!!!
Shadowings,DigiCat,poetry,0.75,Japanese mythology and culture
Shadowings,DigiCat,poetry,1.0,Sensitive Work Like Other Japanese Classic Novel
Yellow Heart (English and Spanish Edition),Copper Canyon Press,poetry,1.0,A shimmering work of loving translation.
Yellow Heart (English and Spanish Edition),Copper Canyon Press,poetry,0.75,A decision to live
Incredible Good Fortune: New Poems,Shambhala Publications,poetry,1.0,Immense talent with respect to the use of language to evoke images and emotions
Incredible Good Fortune: New Poems,Shambhala Publications,poetry,0.5,Just Okay
The Roses of Haye,Bedside Books,poetry,1.0,A rare poetic gem
The Roses of Haye,Bedside Books,poetry,1.0,A Delightful Rhyme
Plane Song,HarperColl,poetry,1.0,Uniquely Enchanting
Plane Song,HarperColl,poetry,1.0,Plane Song Soars!
Plane Song,HarperColl,poetry,1.0,Planes
Plane Song,HarperColl,poetry,1.0,Introduce your children to the wonders of aviation
No Destination- A Travellers Way,Trafford Publishing,poetry,0.5,A journey of gratitude
W. H. Auden's Book of Light Verse (New York Review Books Classics),New York Review of Books,poetry,0.5,A Mixed Bag
Rumi: We Are Three : New Rumi Poems,Maypop,poetry,1.0,"Lovely translation, deep poetry"
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,1.0,Wings and Things
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,0.75,The Hand of an Artist
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,0.75,"Voice, Depth and Dream"
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,1.0,Wings and Things
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,0.75,The Hand of an Artist
Among the Monarchs (Phoenix Poets),University of Chicago Press,poetry,0.75,"Voice, Depth and Dream"
Great Whirl of Exile,,poetry,1.0,Praise For Quintana's THE GREAT WHIRL OF EXILE
Great Whirl of Exile,,poetry,1.0,The Great Whirl of Exile
Great Whirl of Exile,,poetry,1.0,chicano euphoria without limits nor borders
Like This: Rumi ; Versions by Coleman Barks,Harper Collins,poetry,1.0,An interpretation of Rumi's poetry by a fine interpreter
Like This: Rumi ; Versions by Coleman Barks,Harper Collins,poetry,1.0,"Spectacular interpretations, wholly faithful to the spirit of the originals"
Like This: Rumi ; Versions by Coleman Barks,Harper Collins,poetry,0.25,amazing...
Like This: Rumi ; Versions by Coleman Barks,Harper Collins,poetry,0.75,"hard to follow, but good"
Like This: Rumi ; Versions by Coleman Barks,Harper Collins,poetry,1.0,"incredible, wonderful, delicious"
"Riley child-rhymes,",Read Books Ltd,poetry,0.75,Memories..
"Riley child-rhymes,",Read Books Ltd,poetry,0.5,One of My Favorite Poets
"Riley child-rhymes,",Read Books Ltd,poetry,0.75,Riley child-rhymes
In Flanders Fields and other Poems (Dodo Press),,poetry,1.0,Excellent presentation and narrative section.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,I don't like poems but my neuro doc says I need to read them
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Robert Burn's poems in the interesting Scots dialect
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,"Seems exhaustive,"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Poems and Songs of Robert Burns
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Aye the bard of Scotland continues to inspire.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Poet of the common people
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Difficult to read but great history in poem form
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,beautiful edition
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,wonderful material -- terrible formatting
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,"Send it back to the proof-reader, please!"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Beloved Scot
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Robert Burn's poems in the interesting Scots dialect
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,"Seems exhaustive,"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Poems and Songs of Robert Burns
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Aye the bard of Scotland continues to inspire.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Poet of the common people
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Difficult to read but great history in poem form
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,beautiful edition
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,wonderful material -- terrible formatting
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,"Send it back to the proof-reader, please!"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Beloved Scot
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,I don't like poems but my neuro doc says I need to read them
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,I don't like poems but my neuro doc says I need to read them
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Robert Burn's poems in the interesting Scots dialect
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,"Seems exhaustive,"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Poems and Songs of Robert Burns
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Aye the bard of Scotland continues to inspire.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Poet of the common people
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Difficult to read but great history in poem form
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,beautiful edition
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,wonderful material -- terrible formatting
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,"Send it back to the proof-reader, please!"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Beloved Scot
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Robert Burn's poems in the interesting Scots dialect
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,"Seems exhaustive,"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Poems and Songs of Robert Burns
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Aye the bard of Scotland continues to inspire.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Poet of the common people
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Difficult to read but great history in poem form
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,beautiful edition
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,wonderful material -- terrible formatting
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,"Send it back to the proof-reader, please!"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Beloved Scot
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,I don't like poems but my neuro doc says I need to read them
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Robert Burn's poems in the interesting Scots dialect
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,"Seems exhaustive,"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Poems and Songs of Robert Burns
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,Aye the bard of Scotland continues to inspire.
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Poet of the common people
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,Difficult to read but great history in poem form
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,beautiful edition
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,wonderful material -- terrible formatting
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.75,"Send it back to the proof-reader, please!"
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,1.0,The Beloved Scot
Poems and Songs of Robert Burns,Waverley Books Limited,poetry,0.5,I don't like poems but my neuro doc says I need to read them
"The Swallow's Testicle: Poems By, for and With Hans Arp",Imago Press,poetry,0.5,Pretty Good
Stallion on a Frozen Lake: Love Songs of the Sixth Dalai Lama,Maypop,poetry,1.0,Essential Heart
Gourd Seed: Poems,Maypop,poetry,1.0,Barks is a Genius
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,One of Bukowski's Best
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,Bukowski's Own Words
Mockingbird Wish Me Luck,Harper Collins,poetry,0.75,Bukowski...poet
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,Classic Bukowski
Mockingbird Wish Me Luck,Harper Collins,poetry,0.75,Mockingbird
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,"very strong, angry poetry"
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,One of my personal favourites
Mockingbird Wish Me Luck,Harper Collins,poetry,0.0,Not Bukowski's Best - By a Long Shot
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,"Excellent book, excellent shipping, excellent price"
Mockingbird Wish Me Luck,Harper Collins,poetry,0.0,The molding of a great hard drinking poet into a pansy waist
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,One of Bukowski's Best
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,Bukowski's Own Words
Mockingbird Wish Me Luck,Harper Collins,poetry,0.75,Bukowski...poet
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,Classic Bukowski
Mockingbird Wish Me Luck,Harper Collins,poetry,0.75,Mockingbird
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,"very strong, angry poetry"
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,One of my personal favourites
Mockingbird Wish Me Luck,Harper Collins,poetry,0.0,Not Bukowski's Best - By a Long Shot
Mockingbird Wish Me Luck,Harper Collins,poetry,1.0,"Excellent book, excellent shipping, excellent price"
Mockingbird Wish Me Luck,Harper Collins,poetry,0.0,The molding of a great hard drinking poet into a pansy waist
Republican Like Me: A Diary of My Presidential Campaign,,poetry,1.0,What a surprise
Republican Like Me: A Diary of My Presidential Campaign,,poetry,1.0,"this is not just an 'idea of a book', this is a 'Real book'."
Republican Like Me: A Diary of My Presidential Campaign,,poetry,1.0,Sparrow is my God
Republican Like Me: A Diary of My Presidential Campaign,,poetry,1.0,Vote Sparrow
REFlux: Poetic Spirit and Spoken Soul,Broadview Press,poetry,1.0,Inspiring and Subtancial
REFlux: Poetic Spirit and Spoken Soul,Broadview Press,poetry,1.0,Life Flowing In Words
Messages from the Bombing Range,Trafford Publishing,poetry,0.75,Feeling the Cold.
Sea Poems: A Seafarer Anthology,"Sheridan House, Inc.",poetry,0.25,Not what I expected
From Both Sides Now: The Poetry of the Vietnam War and Its Aftermath,Scribner,poetry,1.0,an ecletic yet wide-ranging poetry anthology from &quot;both side
From Both Sides Now: The Poetry of the Vietnam War and Its Aftermath,Scribner,poetry,1.0,Excellent collection of poetry
From Both Sides Now: The Poetry of the Vietnam War and Its Aftermath,Scribner,poetry,1.0,an ecletic yet wide-ranging poetry anthology from &quot;both side
From Both Sides Now: The Poetry of the Vietnam War and Its Aftermath,Scribner,poetry,1.0,Excellent collection of poetry
Faces at the Window,"Covenant Books, Inc.",poetry,0.0,78 Pages?!
Faces at the Window,"Covenant Books, Inc.",poetry,0.0,"No No No ,pretty much about everything in this book"
Faces at the Window,"Covenant Books, Inc.",poetry,1.0,Incredible page-turner
Faces at the Window,"Covenant Books, Inc.",poetry,0.75,Great book! Too short!
Faces at the Window,"Covenant Books, Inc.",poetry,0.5,Good and Bad
Faces at the Window,"Covenant Books, Inc.",poetry,1.0,Faces At The Window
Coney Island of the Mind,New Directions Publishing,poetry,1.0,An indispensible collection!
Coney Island of the Mind,New Directions Publishing,poetry,0.75,good stuff
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A wonderful book -- BUT
Coney Island of the Mind,New Directions Publishing,poetry,0.75,a circus of the soul
Coney Island of the Mind,New Directions Publishing,poetry,0.75,"Not splendid throughout, but good enough....."
Coney Island of the Mind,New Directions Publishing,poetry,1.0,a coney island of the imagination
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Greater than Ginsberg on his best day
Coney Island of the Mind,New Directions Publishing,poetry,1.0,The soul has its rages
Coney Island of the Mind,New Directions Publishing,poetry,1.0,great stuff!
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Ferlinghetti's Best
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Bob Dylan of poetry
Coney Island of the Mind,New Directions Publishing,poetry,0.75,"No messy rehtoric, easy to get into and full of beats!"
Coney Island of the Mind,New Directions Publishing,poetry,0.75,Coney Island of the Mind
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Not a fan of poetry
Coney Island of the Mind,New Directions Publishing,poetry,1.0,The Work That Keeps On Giving
Coney Island of the Mind,New Directions Publishing,poetry,1.0,"""I am perpetually awaiting a rebirth of wonder."""
Coney Island of the Mind,New Directions Publishing,poetry,1.0,"""I have risked enchantment..."""
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A CONEY ISLAND OF THE MIND
Coney Island of the Mind,New Directions Publishing,poetry,1.0,"Old favorite, still current"
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Written by the best modern poet
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A Minor Masterpiece
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Ferlinghetti's the man...
Coney Island of the Mind,New Directions Publishing,poetry,0.75,His arms around the world.
Coney Island of the Mind,New Directions Publishing,poetry,0.75,great
Coney Island of the Mind,New Directions Publishing,poetry,1.0,"If I could pick more than 5 stars, I would"
Coney Island of the Mind,New Directions Publishing,poetry,0.5,Beginner's beat
Coney Island of the Mind,New Directions Publishing,poetry,0.25,"Unlike others, I am not impressed"
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Coney Island
Coney Island of the Mind,New Directions Publishing,poetry,1.0,The Beat Manifesto
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A real treat for the lover of words.
Coney Island of the Mind,New Directions Publishing,poetry,1.0,"Thank You, Mr. Ferlinghetti"
Coney Island of the Mind,New Directions Publishing,poetry,1.0,In Goya's greatest scenes we seem to see...
Coney Island of the Mind,New Directions Publishing,poetry,1.0,This book changed my life
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A distant man with a personal message
Coney Island of the Mind,New Directions Publishing,poetry,1.0,GREAT!
Coney Island of the Mind,New Directions Publishing,poetry,1.0,A Coney Island of the Mind
Coney Island of the Mind,New Directions Publishing,poetry,1.0,Beautiful!
The Haiku Year,,poetry,0.75,"Not classic, but Inspiring haiku, bringing art into everyday"
The Haiku Year,,poetry,1.0,A great collection of senryu
The Haiku Year,,poetry,1.0,"Affirmations, frustrations and love poems"
The Haiku Year,,poetry,1.0,...a beautiful window into Earth...
The Haiku Year,,poetry,0.75,More fun and exhilirating than midnight skinny-dipping.
The Haiku Year,,poetry,0.75,chill out
The Haiku Year,,poetry,1.0,Just do it!!
The Haiku Year,,poetry,0.5,not for the haiku but ...
The Haiku Year,,poetry,1.0,good going daddio
The Haiku Year,,poetry,1.0,Be Inspired!
The Haiku Year,,poetry,1.0,Really different....A pleasant change!
The Haiku Year,,poetry,0.75,This is actually pretty cool
The Haiku Year,,poetry,0.75,The Haiku Year exemplifies integrating creativity
The Haiku Year,,poetry,1.0,It is the duty of artists to BEND the rules
The Haiku Year,,poetry,1.0,HAIKU! Gesundheit.
The Haiku Year,,poetry,0.75,Don't Look at This
The Haiku Year,,poetry,0.0,Three Lines Do Not Always Equal Haiku
The Haiku Year,,poetry,0.0,No stars but they all think they are and have stuff to say.
The Haiku Year,,poetry,0.0,Definitely NOT haiku - poetry? Maybe...
The Haiku Year,,poetry,0.0,The only stars is the rocker
The Haiku Year,,poetry,0.0,It's the end of haiku as we know it...
The Collected Poems of Robert Frost-(6 Volumes in One),Henry Holt and Company,poetry,1.0,"content was fine, quality of book was not."
The Collected Poems of Robert Frost-(6 Volumes in One),Henry Holt and Company,poetry,1.0,This is not your Junior High School poetry class.
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Bytes of Poetry
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Real Poetry - Real People
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,A Treasure Trove of Honesty
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,A Heartwarming Experience
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,There's something for everybody
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,A collection of emotions . . .
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Poetry and love in the age of the Internet.
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Real people
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,A Must! For poetry lovers.
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Amazing
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Congratulations Alanna and all Poets
Bytes of Poetry: A Lovestories.com Anthology,,poetry,0.75,Variety is truly the spice of life
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,This world is full of talent. What a GREAT book!
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,GREAT BOOK
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,An amazing multifaceted collection
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Bytes of poetry
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,A real joy to read
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,snips of life
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,starting anew
Bytes of Poetry: A Lovestories.com Anthology,,poetry,0.75,Straight out of american minds
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,My Sister
Bytes of Poetry: A Lovestories.com Anthology,,poetry,1.0,Bytes offers many Bites
Selected poems of Christina Rossetti,Penguin UK,poetry,0.75,Grown old before her time
Dark Horses: New Poems (Johns Hopkins: Poetry and Fiction),JHU Press,poetry,1.0,Careful and Thoughtful
Dark Horses: New Poems (Johns Hopkins: Poetry and Fiction),JHU Press,poetry,0.75,kennedy dark horses
Dark Horses: New Poems (Johns Hopkins: Poetry and Fiction),JHU Press,poetry,0.75,Kennedy has his finger on pulse
Dark Horses: New Poems (Johns Hopkins: Poetry and Fiction),JHU Press,poetry,1.0,Classic poetry done by a contemporary poet.
Dark Horses: New Poems (Johns Hopkins: Poetry and Fiction),JHU Press,poetry,0.75,Kennedy has his finger on pulse
A Distant Trumpet,,poetry,1.0,A Distant Trumpet
A Distant Trumpet,,poetry,1.0,A Distant Trumpet
Rooms Are Never Finished: Poems,W. W. Norton & Company,poetry,1.0,Dear Shahid
Rooms Are Never Finished: Poems,W. W. Norton & Company,poetry,1.0,hypnotic by page three...
Rooms Are Never Finished: Poems,W. W. Norton & Company,poetry,1.0,Dear Shahid
Rooms Are Never Finished: Poems,W. W. Norton & Company,poetry,1.0,hypnotic by page three...
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,0.75,Heartfelt Expressions
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,0.75,The Author's Heart Is Felt In His Words
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,1.0,Excellent!
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,1.0,Amazing!
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,0.75,A way to a man's heart is through words
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,1.0,Touching...
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,0.75,Sensual Spirituality
The Looking Heart: Poetic Expressions from Within,Xlibris Corporation,poetry,1.0,Talented Tenth Reviewer
The Real Moon of Poetry and Other Poems,,poetry,1.0,This
The Real Moon of Poetry and Other Poems,,poetry,1.0,"By turns lucid, dark, comic, explicit, focused, & meticulous"
Ultramarine: Poems,Vintage,poetry,1.0,Wonderful book of poetry
Ultramarine: Poems,Vintage,poetry,1.0,Riveting Poems by a Fiction Master
Ultramarine: Poems,Vintage,poetry,1.0,"crystal, common, intense, and familiar"
Ultramarine: Poems,Vintage,poetry,1.0,He tells what he sees
Ultramarine: Poems,Vintage,poetry,1.0,"""The Car"", alone, is worth the price of admission. And that's just 2 pages!"
Ultramarine: Poems,Vintage,poetry,1.0,A wonderfull book of the Sea and its mysteries
Ultramarine: Poems,Vintage,poetry,0.25,Carver's is unable to translate his genius in the short story to successful poetry . . .
First Chill: A Collection of Poetry,Publishamerica Incorporated,poetry,1.0,A unique and passionate voice
"Twenty German Poets, A Bilingual Collection",Norton Library (Paperback),poetry,1.0,"First printed in 1962, a very intellectual collection"
A History of the Sweetness of the World (The Texas Review Southern and Southwestern Poets Breakthrough Series),,poetry,1.0,"A Collection of Rich, Vital Poems"
Streets in Their Own Ink,"Farrar, Straus and Giroux",poetry,1.0,One of My Favorites
Mountains Have Come Closer,,poetry,1.0,JIm Wayne At His Most Authentic
A Tree Within (A New Directions Paperbook),New Directions Publishing,poetry,1.0,A stunning achievement by a giant of 20th century poetry
A Tree Within (A New Directions Paperbook),New Directions Publishing,poetry,1.0,Exquisite Poetry in English y Espagnol
The stuffed owl: An anthology of bad verse,New York Review of Books,poetry,1.0,'Criticise as some have done/Hitherto herebefore'
The stuffed owl: An anthology of bad verse,New York Review of Books,poetry,1.0,This book is indispensable!
The stuffed owl: An anthology of bad verse,New York Review of Books,poetry,1.0,"Beef, death dealing"
The stuffed owl: An anthology of bad verse,New York Review of Books,poetry,1.0,Only the Best of Bad Verse
The stuffed owl: An anthology of bad verse,New York Review of Books,poetry,0.5,The Owl is All Wise Atop the Bust.
Selected Poetry of Blake,Penguin,poetry,1.0,Peace frog
The Art of Reading Poetry,,poetry,0.25,not a bargain by any standard
The Art of Reading Poetry,,poetry,0.75,There is more in poetry than is dreamnt in his theory
The Art of Reading Poetry,,poetry,0.25,A Blooming Confusion
The Art of Reading Poetry,,poetry,1.0,Harold Bloom & English Literature
The Art of Reading Poetry,,poetry,0.25,too bad
Wild Dreams of a New Beginning,New Directions Publishing,poetry,1.0,Kick written warmth exuding joy
Wild Dreams of a New Beginning,New Directions Publishing,poetry,1.0,Kick written warmth exuding joy
Now the Day Is over (Women's Poetry Series),University of Pittsburgh Press,poetry,1.0,So much power in so few words
Guide to the Blue Tongue: POEMS (Illinois Poetry Series),University of Illinois Press,poetry,1.0,"Shakespeare, Neruda, @ Other Masters"
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Rapture and Pathos brought alive
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Oh my god.
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,The most beloved book of poetry that I own
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Excellent gift for your beloved
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Very profound and deep.
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,So Beautiful
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Powerfull and sensitive
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,the heart of Neruda
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Sensual masterpieces
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Right to the heart
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Neruda
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,My favorite book of poetry
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Absolutely beautiful
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,natural passion
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,"Tender, evocative, lush poems are a feast for a lover's soul"
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Just a wonderful book with fantastic translations.
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,beautiful love poems
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,This Man From Chile is Hot
The captain's verses: (Los versos del capitan) (A New Directions book),New Directions Publishing,poetry,1.0,Excelent
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,The most accessible -- and thrilling -- poet now writing
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,0.75,"Great, orignial, moving collection of poems"
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,If her poems are as moving as her letter to Laura...
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,Still the best living female poet
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,Support of Sharol Olds
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,Powerful Writing
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,Wonderful gallery of poetry from a treasure of a poet
"Strike Sparks: Selected Poems, 1980-2002",Knopf,poetry,1.0,Marvelous Collection
