title,publisher,categories,review_score,review_summary
Kevin Garnett (Sports Heroes),Capstone,juvenile nonfiction,1.0,"The story of a true sports hero, the T-Wolves K.G."
Zip! pop! hop! and other fun words to say,Random House Books for Young Readers,juvenile nonfiction,1.0,An Excellent Book for Toddlers
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,My Childhood Under Fire >> Monica R.
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,My Childhood Under Fire!!! ~Char H.
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,A Window into What War is Like for Children
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,A Real Life Pheonix Story
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,heartwrenching and Heartwarming
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,A Beautiful Tribute To A Life Under Fire
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,0.75,The writing is very honest and straightforward
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,A moving writer
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,girl's wartime diary
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,1.0,"Nadja - a woman of grace, courage, and wisdom"
My Childhood Under Fire: A Sarajevo Diary,,juvenile nonfiction,0.5,Poignant and True
"Hello, Eeyore! (Cloth and Board Book)",Dutton Childrens Books,juvenile nonfiction,1.0,A lovely way to share classic Pooh with littlest ones!
Red Land Yellow River: A Story from the Cultural Revolution,Groundwood Books Ltd,juvenile nonfiction,1.0,"gorgeous art , fascinating history and important lesson"
Cooking the Caribbean way,Lerner Publishing Group,juvenile nonfiction,0.5,Great Drink and Dessert section
Cooking the Caribbean way,Lerner Publishing Group,juvenile nonfiction,0.75,Want to cook something exotic
Biological Evolution: An Anthology Of Current Thought (Contemporary Discourse in the Field of Biology),The Rosen Publishing Group,juvenile nonfiction,0.0,Rather an anthology of current propaganda
Outside and Inside Giant Squid,Turtleback Books,juvenile nonfiction,1.0,everybody loves big squids!
Outside and Inside Giant Squid,Turtleback Books,juvenile nonfiction,1.0,You asked for it
The Secrets of Tidepools: The Bright World of the Rocky Shoreline (Jean-Michel Cousteau Presents),,juvenile nonfiction,1.0,Perfect Guide To Tidepools
The Stone Face,Front Street Incorporated,juvenile nonfiction,1.0,The Stone Face
The Alamo,Penguin,juvenile nonfiction,1.0,An excellent tribute to real hearoes of American History!
The Alamo,Penguin,juvenile nonfiction,1.0,A Tale Of Heroes When We Need Them Most
The Alamo,Penguin,juvenile nonfiction,1.0,The Alamo
The Alamo,Penguin,juvenile nonfiction,1.0,One of the Best Written
The Alamo,Penguin,juvenile nonfiction,1.0,"many thanks for great item & price, and prompt service A+++"
The Alamo,Penguin,juvenile nonfiction,0.25,Plodding Novelization of the movie; NOT the illus. companion
The Alamo,Penguin,juvenile nonfiction,0.25,Best to get this for $1at the book fair
The Alamo,Penguin,juvenile nonfiction,1.0,Ultimate Alamo Picture Book!
The Alamo,Penguin,juvenile nonfiction,1.0,For All Alamo Fans!
The Alamo,Penguin,juvenile nonfiction,1.0,Remember the Alamo? Frak Thompson does
The Alamo,Penguin,juvenile nonfiction,1.0,I never knew...
The Alamo,Penguin,juvenile nonfiction,1.0,Nice book
The Alamo,Penguin,juvenile nonfiction,0.75,Christmas is coming.
The Alamo,Penguin,juvenile nonfiction,1.0,An illustrated history of the fort
The Alamo,Penguin,juvenile nonfiction,1.0,Great book based on the movie
The Alamo,Penguin,juvenile nonfiction,0.75,A Fine Alamo Book.
The Alamo,Penguin,juvenile nonfiction,1.0,A Classic
Skeleton (Eyewitness Books),Penguin,juvenile nonfiction,1.0,"Rich with photos and information, a treasure trove of info!"
Skeleton (Eyewitness Books),Penguin,juvenile nonfiction,0.75,Good Book
Moon (Jump Into Science),National Geographic Books,juvenile nonfiction,1.0,Excellent!!!
Moon (Jump Into Science),National Geographic Books,juvenile nonfiction,1.0,One of best educational books on moon for young children
Moon (Jump Into Science),National Geographic Books,juvenile nonfiction,1.0,Travel to the Moon
"Sun Up, Sun Down: The Story of Day and Night (Science Works (Picture Window))",Capstone,juvenile nonfiction,1.0,So entertaining he doesn't know he's learning
"Sun Up, Sun Down: The Story of Day and Night (Science Works (Picture Window))",Capstone,juvenile nonfiction,1.0,Great introduction to the sun (day & night) for elementary aged students
"Sun Up, Sun Down: The Story of Day and Night (Science Works (Picture Window))",Capstone,juvenile nonfiction,0.75,School Book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A book for all ages. Should be required reading for any Jew!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Best Book Ever
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Wonderful Story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,This is why we read books
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Best book I have ever read
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,This book makes you think about silence and seeing.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Brought truth to life and a perspective in which we see it
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Essential reading for the soul and not in a chicken soup way
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The best book I've read in a long time !!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A wonderful story of the affect two boys have on each other.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,My favorite Book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Amazing!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,WONDERFUL BOOK THAT SHOULD BE READ BY ALL AGES
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Incredibly moving story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Definitely the BEST BOOK I HAVE EVER READ!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,UNFORGETABLE
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A must read for everyone
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Absolutely terrific
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the most admazing books I have ever read
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,This was a great book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,For My Brother
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"A Timeline Error in ""The Chosen"""
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,A Must read for students of all ages
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Charming
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Amazing book!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Excellent story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,My favorite book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Burden of Chosenness
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"The Chosen, Awesome read."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Classic In Every Sense
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Friendship that transcends all differences
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,&quot;The Chosen&quot; Is A Miracle For All
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the best books I've ever read
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A real Hasid responds to the book...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,THE BEST BOOK I HAVE EVER READ-TEACHES WHAT JUDAISM IS ABOUT
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Fiction for the Soul
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Unforgettable and Haunting
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"A Wonderful, Kindhearted Story"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Choosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Deep and Thoughtful
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Interesting Historical Perspective
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Gift Classic
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great book - interesting look at Judaism
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A wonderful book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"Insightful, Interesting, and Moving"
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,insightful novel
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Beautiful story and superbly written.....
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Good job Potok
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen: Subtle and Likeable
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A fantastic book that explains many of the old jewish ways
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,orthodox and Hassidism
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An idea and a passion
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Chaim's Chosen Catches 1st Rank Slot
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A wonderful story. But...
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Fantastic!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the most touching books I have ever read.
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Absolutely enchanting!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,tHE bEST bOOK eVER!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Compelling and exceptional
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,bueno
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,It did not keep me on the edge of my seat.
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,"This Book was a slow-moving, rather boring story."
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,The Chosen By Chaim Potok
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Critical Read
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,A Fair Quality Book
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,Kind of a smelly book
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,"Boring, boring, boring, and boring some more"
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,the chosen is phat $$$$$$$
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,i was very dissapointed with this book
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,This is a boring an difficult book to read.
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,The book didn't do much for me
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,[in comic-book-store-guy-from-the-Simpsons tone]
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Awfully boring
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,A waste of time
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,The Chosen- BAD! BORING!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Love it
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Sublime Tenderness
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Deep.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An amazing tale of changing times and traditions
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Not Bad
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Heart warming friendship story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"Inspirational!, Brings hope and gratitude to the heart."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Pleasing to the mind as well as the heart !!!!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Vision of the Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Reflective
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"An endearing, quick read"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Blink Of An Eye
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Brought tears to my eyes...
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Classic tale of friendship may not be best audio choice
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"Chosing ""The Chosen"""
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Perhaps Chaim Potek's greatest novel
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Test of Friendship and Loyalty
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen Friendship
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The greatest work of fiction I have ever read
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,for High School Student interested...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Excellent Story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Very Educational Entertainment
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen:Understanding
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"By Andy K., a 7th Grader"
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Excellent Book!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great Novel
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"Fresh, Honest, and Symbolic..."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A classic
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,I love The Chosen!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,I love this book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,&quot;The Chosen&quot;: A Friendship Story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"Humane, Compassionate, Wise"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Chosen wisdom
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A very pleasurable reading experience
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An Outstanding Book -Jason
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen Prince of the Hasiddic Jews
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Beautiful and Moving
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Lost and found: my identity as a Jew
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Wonderful !
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Universal
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"If I could, I would give this book 10 stars"
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,Fulfillment and Disapointment
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,The sociology of Orthodox Judaism
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,Depth?
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,A story for all
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Shipping
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,The Choice of The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Pity Party
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,In a Different Light
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,It was ok....i wouldnt read it on my own time thats for sure
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Disappointing
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Over Exaggerated!!
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,THE CHOSEN - Good fun!
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,"The Chosen is a challenging novel,which I do not recomened ."
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,Not bad....
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,This Book is Terrible
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Very Enjoyable to read
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,This was a great book!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Educational
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A superb story
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Real Story
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Excellent Book for open-minded people...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Masterpiece!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Looking into a different lifestyle and sympathising with it
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A GREAT book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A masterpiece on every level
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,good book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Absorbing and informational
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,WOW! Simply Amazing
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Cruel and Dangerous Treatment that May Have Worked--This Time
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,very fastpaced...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Friendship...a bridge between differences
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Complex Relationships
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Universal Themes
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of those great books...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,CHOSE IS AMAZING
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the greatest books i have read
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,this book can teach you a lot...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,I am converting to Judaism...
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"ALright, but inaccurate"
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,True friendship can occur when and where you least expect it
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,Two boys coming together with many differences.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A genious story of relationships and religions.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The chosen is a wonderful book.
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,The Chosen is overrated
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A new classic
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great book.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Totally Awsome
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,it speaks to us all
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Friendship and Dissension : A story of two best friends
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,CHOSEN FOR WHAT??
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,great!!!!!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A powerful &amp; touching novel
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,About navigating adolescence
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,I thoroughly enjoyed The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,It's my favorite
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,A delightful book that brings words and charactors to life
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"Informative, innovating, a book for all kinds."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen . . . a beautiful novel.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A very profound moral drama on many levels.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The most thought provoking book I've read!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"The Chosen, a classic..."
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen by Chaim Potok is a wonderful book!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"An excellent, intricate story, full of rich themes."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A teen perspective
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Diversity Within American Jewish Life
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,Fathers and Sons----the kosher version
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great to read and re-read
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,This review discusses the effect this novel had on me.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Displays amazing level of insight into the family unit
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Reb Saunders and his rebel son
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great contrast of relationships between fathers and sons.
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"Not perfect, but powerful."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,enter into the magical world of American Judaism ...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,ONe of the BEst books I've ever read
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,a great example of the struggle for zionism in the 1940's
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,A novel that captures how a father-son relationship can be!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A book that tugs at every emotion...
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Profound
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,my favorite book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A great picture of Judaism in 1940's America
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A favorite novel of mine
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,HS Student Reviews
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Between Friendship And Faith
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,beautifully written
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Potok is Awesome!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Is friendship possible between a Hasidic and an Orthodox Jew?
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Another of my top ten
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,Worth reading - insightful
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,"""The Chosen"", review"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Beautiful Story of Friendship - Still brings tears to my eyes
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the best books for young people I have ever read.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"A really, really great book"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Better with re-reading
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,An interesting insight into a different culture
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"sight, silence, and soul"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Another A+ for Chaim Potok!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Pang of Love
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,STILL THE BEST BOOK I'VE EVER READ- but Reuven's not secular
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Moving story
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,"It got dull at times, but it's an excellent story of friends"
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A wonderful book about relationships and religion.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,&quot;The Chosen&quot; is an extraodinary book.
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Pretty good for a school summer reading book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,A good book...I recommend it
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A great book that rejuvinates your soul.
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Intresting Story
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Best book I have ever read.
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,"a good insightful thought provocking read,"
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,A Pleasant Surprise
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Solid Read
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,Could go either way.
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,So boring...
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,slight damage
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,He reads very slowly
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen Review
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Great but difficult book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A powerfully moving work
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,It did not keep me on the edge of my seat.
The Chosen,Infobase Publishing,juvenile nonfiction,0.25,I found The Chosen to be a very confusing and difficult.
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Ordered over a month ago and still haven't received it!!!
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,boring and waaaayyy too much detail
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,FOR THE LOVE OF GOD DON'T READ THIS BOOK!
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,Totally BORING!!!!!!!
The Chosen,Infobase Publishing,juvenile nonfiction,0.0,WOW- This is a REALLY GREAT BOOK---LOL
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A look into different types of Judaism in 40's New York
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great Book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Currently reading this book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,&quot;The Chosen&quot; review
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,famous flawed and fascinating
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Good Job Potok!!!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great Book
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,an enduring classic
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Don't know !
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,A novel about the relationships between fathers and sons.
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,This book has excellent values
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,"A wonderful, heart-warming treasure."
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen is an extraordinary book.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Touching Story About Diversity
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A Must Read!
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The touching story of two boys maturing in separate worlds
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,A masterpiece
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,A story of true friendship
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An eye opening book for a person of any faith!
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,The Chosen
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,The Chosen By Chaim Potok
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Most enjoyable book I've read to date
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Excellence.
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Reviewer from NY
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Great Book! :)
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An Extraordinary Novel
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,An Extraordinary Novel
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,One of the best works of fiction I have read
The Chosen,Infobase Publishing,juvenile nonfiction,0.75,Reflections of Life
The Chosen,Infobase Publishing,juvenile nonfiction,0.5,This was an interesting book
The Chosen,Infobase Publishing,juvenile nonfiction,1.0,Outstanding! a great book about the value of friendship.
