title,publisher,categories,review_score,review_summary
How To Stop Time: Heroin From a To Z,,psychology,0.75,Worthy Book
How To Stop Time: Heroin From a To Z,,psychology,1.0,on the money
How To Stop Time: Heroin From a To Z,,psychology,0.75,How to Control from A to Z
How To Stop Time: Heroin From a To Z,,psychology,0.5,The response from reading this book: confused to entertained
How To Stop Time: Heroin From a To Z,,psychology,1.0,Read It Now
How To Stop Time: Heroin From a To Z,,psychology,0.75,Trainspotting in Wallstreet
How To Stop Time: Heroin From a To Z,,psychology,0.75,"from one ""high class junkie"" to another..."
How To Stop Time: Heroin From a To Z,,psychology,0.0,Untrue
How To Stop Time: Heroin From a To Z,,psychology,0.0,A Joke Of A Book! Heroin Kills!
How To Stop Time: Heroin From a To Z,,psychology,0.5,"A Bizzare, Atypical Diary of a Dope Fiend"
How To Stop Time: Heroin From a To Z,,psychology,1.0,A trenchant tale of post-modern life -- not just about drugs
How To Stop Time: Heroin From a To Z,,psychology,1.0,Highly rcommended...
How To Stop Time: Heroin From a To Z,,psychology,0.0,"I can't believe I bought this book at all, and full price!"
How To Stop Time: Heroin From a To Z,,psychology,0.75,Author Takes Responsibility For Her Choice To Use
How To Stop Time: Heroin From a To Z,,psychology,0.75,ann marlowes heroin book
How To Stop Time: Heroin From a To Z,,psychology,0.0,Racist Classist Megalomaniac Talks A Little About Heroin
How To Stop Time: Heroin From a To Z,,psychology,0.75,"Finally, Someone speaks the truth"
How To Stop Time: Heroin From a To Z,,psychology,0.75,A Tale of Heroin
How To Stop Time: Heroin From a To Z,,psychology,0.25,Cultural fallout from the Bret Easton Ellis generation...
Women's Mental Health: A Comprehensive Textbook,Guilford Press,psychology,0.75,"Dense, but informative"
Women's Mental Health: A Comprehensive Textbook,Guilford Press,psychology,0.5,Informative but Very technical
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.5,Entertaining but dissapointing
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.5,Interesting!
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,1.0,Why can't we all get along?
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.0,"Interesting Idea, Very Poorly Executed"
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.75,Next Stop Stuart Little
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,1.0,"A unique perspective, valuable insights, and a fun read"
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.25,A little too preachy for me
Raising the Peaceable Kingdom: What Animals Can Teach Us about the Social Origins of Tolerance and Friendship,Untreed Reads,psychology,0.5,An Unlikely Menagerie And The Resulting Chaos.
"Marriages and Families: Intimacy, Diversity, and Strengths with OLC",Springer,psychology,0.5,My Sociology textbook
Crisis Counseling,John Wiley & Sons,psychology,1.0,practical tips for crisis counseling
Crisis Counseling,John Wiley & Sons,psychology,1.0,A must read for those in ministry or preparing for ministry
Telling the Success Story: Acclaiming and Disclaiming Discourse (S U N Y Series in Speech Communication),SUNY Press,psychology,0.75,Very Good Book
Telling the Success Story: Acclaiming and Disclaiming Discourse (S U N Y Series in Speech Communication),SUNY Press,psychology,1.0,Incredibly interesting and mentally stimulating book
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,A thought- provoking anthology
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.75,"All the pluses and minuses of ""samplers."""
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,still looking at this existentialism
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.75,A buffet of existentialism
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,Read the texts instead
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,Kaufmann and Existentialism
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,A nice book....
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.75,A wonderful read...
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,I feel better
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,Lord save us !!!!
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,a failure
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,Kaufmann lives up to his name
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,hell's yes
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.25,Watch your Step
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.75,This Book Has No Index
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,re-writing history
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.0,NOT FOR ME
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,One of my favorite books
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,A fantastic introduction to existentialism...
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.75,the Realm of Existentialism
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,"Good, but Surprisingly Misunderstood"
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,0.25,Needs Reprinting
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,enjoyable excursion
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,A Good Genral Introduction
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,The Best Introduction to Existentialism
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,i disagree with the previous review.
Existentialism from Dostoevsky to Sartre,Pickle Partners Publishing,psychology,1.0,An excellent antology on existentialism
Michel Comte: Kontraste/Contrasts (Stern Portfolio Library of Photography),Norwich Pub,psychology,1.0,A great preview of his upcoming book Faces(I hope)
Michel Comte: Kontraste/Contrasts (Stern Portfolio Library of Photography),Norwich Pub,psychology,1.0,Redefining Fashion!
Evolution and Culture,Oxford University Press,psychology,1.0,Evolution & Culture - A must read for understanding the future
Evolution and Culture,Oxford University Press,psychology,1.0,One of the two most important books of the 20th Century
Popular Psychology: An Encyclopedia,Greenwood Publishing Group,psychology,1.0,Providing a basic guide for high school to college students
"A guide to rational living,",,psychology,1.0,Believe the hype! This book is filled with no-nonsense solutions!
"A guide to rational living,",,psychology,1.0,The absolute best Self-Help book ever.
"A guide to rational living,",,psychology,1.0,One of the best
"A guide to rational living,",,psychology,1.0,The Best of the Best
"A guide to rational living,",,psychology,1.0,Absolute game changer!!!!
"A guide to rational living,",,psychology,1.0,Fantastic book
"A guide to rational living,",,psychology,1.0,It really works
"A guide to rational living,",,psychology,1.0,One among two
"A guide to rational living,",,psychology,1.0,If you only read -one- book this decade...
"A guide to rational living,",,psychology,1.0,Great Book
"A guide to rational living,",,psychology,1.0,THE BEST BOOK YOU WILL EVER READ
"A guide to rational living,",,psychology,1.0,Seems like common sense but most people let their emotions rule rather than being rational!
"A guide to rational living,",,psychology,0.75,INFORMATIVE BOOK
"A guide to rational living,",,psychology,1.0,Classic Self-Help - to examine your beliefs
"A guide to rational living,",,psychology,1.0,A Guide to Rational Living
"A guide to rational living,",,psychology,1.0,A must for drug/alcohol recovery.
"A guide to rational living,",,psychology,1.0,excellent text
"A guide to rational living,",,psychology,1.0,Great!
"A guide to rational living,",,psychology,0.75,Recommended for Change
"A guide to rational living,",,psychology,1.0,Live a Happier Life
"A guide to rational living,",,psychology,1.0,A *MUST* have for your library
"A guide to rational living,",,psychology,0.25,"Should be called ""An UNDERSTANDING of REBT"""
"A guide to rational living,",,psychology,1.0,"""Step Three"" On Your Road Away From Neuroticism"
"A guide to rational living,",,psychology,1.0,Words of wisdom
"A guide to rational living,",,psychology,1.0,This book gave me a chance to grow up further
"A guide to rational living,",,psychology,1.0,Buy It!
"A guide to rational living,",,psychology,1.0,An Excellent Self-Help Book
"A guide to rational living,",,psychology,1.0,Steal this book!
"A guide to rational living,",,psychology,1.0,Can't argue with results!
"A guide to rational living,",,psychology,1.0,Superb book for anyone trying to help themselves
"A guide to rational living,",,psychology,1.0,Simply the best
"A guide to rational living,",,psychology,1.0,Misery IS Changeable!
"A guide to rational living,",,psychology,1.0,Better than Wilshire version
"A guide to rational living,",,psychology,1.0,The Best of the Best
"A guide to rational living,",,psychology,1.0,This book saved my life.
"A guide to rational living,",,psychology,1.0,"This book was written by Albert Ellis, not Melvin Powers"
"A guide to rational living,",,psychology,1.0,This Book Changed My Life
"A guide to rational living,",,psychology,1.0,A Work of Fiction?
"A guide to rational living,",,psychology,0.75,Rational living is good
"A guide to rational living,",,psychology,0.75,Not a Bible but a Guideline
"A guide to rational living,",,psychology,1.0,A Revolution Begun.
"A guide to rational living,",,psychology,1.0,Relationship Saver
"A guide to rational living,",,psychology,1.0,One of the best books ever written!
"A guide to rational living,",,psychology,0.75,An Excellent Guide to Rational-Emotive Behavioral Techniqes
"A guide to rational living,",,psychology,0.5,"Good as a self-help book, poor for serious study"
"A guide to rational living,",,psychology,1.0,Gets rid of DRAMA in your life very fast.
"A guide to rational living,",,psychology,1.0,Nothing more to ask...
"A guide to rational living,",,psychology,1.0,A towering classic
"A guide to rational living,",,psychology,1.0,a masterpiece
"A guide to rational living,",,psychology,1.0,My &quot;Bible&quot;
"A guide to rational living,",,psychology,0.75,Content Great Quality Poor
"A guide to rational living,",,psychology,0.0,"Doesn't tell you HOW, so it was interesting but useless."
"A guide to rational living,",,psychology,1.0,Rational Living
"A guide to rational living,",,psychology,0.0,New Guide
"A guide to rational living,",,psychology,0.5,I did not get what I expected to get
"A guide to rational living,",,psychology,0.5,This book may be a little irrational in itself
"A guide to rational living,",,psychology,1.0,General Semantics
"A guide to rational living,",,psychology,0.5,"Pulling the wool over our eyes, and pretty good at it."
"A guide to rational living,",,psychology,0.0,Exceedingly verbose
"A guide to rational living,",,psychology,0.0,Author with BIG ego
"A guide to rational living,",,psychology,1.0,It changed my life!
"A guide to rational living,",,psychology,0.25,WATCH OUT FOR FALLING DOGMA
"A guide to rational living,",,psychology,0.0,Choose a Different Book to Purchase
"A guide to rational living,",,psychology,0.75,Happy with purchase
"A guide to rational living,",,psychology,1.0,The Classic: Practical and Powerful
"A guide to rational living,",,psychology,1.0,A Revolution Begun.
"A guide to rational living,",,psychology,1.0,The SIngle Greatest Self-Help Book Ever
"A guide to rational living,",,psychology,1.0,All about beliefs
"A guide to rational living,",,psychology,1.0,I'm honored to write this review!
"A guide to rational living,",,psychology,1.0,"A simple premise, challenging to do, remarkable in result"
"A guide to rational living,",,psychology,1.0,Best self-help book available!
"A guide to rational living,",,psychology,1.0,"Powerful, straight to the point"
"A guide to rational living,",,psychology,1.0,A most useful guide to running your life
"A guide to rational living,",,psychology,0.75,A life-simplifying approach
"A guide to rational living,",,psychology,1.0,Extrememly helpful!
"A guide to rational living,",,psychology,1.0,Life Changing
"A guide to rational living,",,psychology,0.75,Worth reading but not as helpful as Feeling Good by David Burns
"A guide to rational living,",,psychology,1.0,The Best Guide About The Most Effective Treatment Modality
"A guide to rational living,",,psychology,1.0,A New Guide to Rational Living
"A guide to rational living,",,psychology,1.0,Book well worth the cost ... and more
"A guide to rational living,",,psychology,1.0,Rational Living - 'nuff said...
"A guide to rational living,",,psychology,1.0,Getting Balance
"A guide to rational living,",,psychology,1.0,Words To Live By
"A guide to rational living,",,psychology,1.0,makes sense
The Edinburgh International Encyclopaedia of Psychoanalysis,,psychology,1.0,Psychoanalytic Psychotherapist
"Tribute to Freud; Writing on the Wall, Advent.",New Directions Publishing,psychology,1.0,The Professor & The Poet: Freud & H.D.
The construction of reality in the child,Routledge,psychology,1.0,more timely than ever
The construction of reality in the child,Routledge,psychology,1.0,The Construction of Reality in the Child
The construction of reality in the child,Routledge,psychology,1.0,"ONE OF PIAGET'S MAJOR EARLIER ""SUMMARY"" WORKS"
The construction of reality in the child,Routledge,psychology,1.0,more timely than ever
The construction of reality in the child,Routledge,psychology,1.0,The Construction of Reality in the Child
The construction of reality in the child,Routledge,psychology,1.0,"ONE OF PIAGET'S MAJOR EARLIER ""SUMMARY"" WORKS"
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,Penetrating book on what makes you tick and how to keep on
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,Another gem from John Gardner
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,0.75,Helpful Reflection Material
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,Self-Renewal
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,Best book I've read in at least 10 years
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,Self-Renewal
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,1.0,love this book
Self-Renewal: The Individual and the Innovative Society,Pickle Partners Publishing,psychology,0.25,Mild disappointment
Even a Stone Can Be a Teacher: Learning and Growing from the Experiences of Everyday Life,Tarcher,psychology,0.75,"not very well written. But, great content."
Once a Warrior,Rowman & Littlefield,psychology,0.5,good but not great
Once a Warrior,Rowman & Littlefield,psychology,0.75,Nice reading
Once a Warrior,Rowman & Littlefield,psychology,1.0,A DEFINITE KEEPER
Once a Warrior,Rowman & Littlefield,psychology,1.0,One of the best romance books I've ever read!
Once a Warrior,Rowman & Littlefield,psychology,1.0,"It's a great book, but pales beside her next one"
Once a Warrior,Rowman & Littlefield,psychology,0.0,Don't waste your time
Once a Warrior,Rowman & Littlefield,psychology,0.5,13th century Scottish Historical More a Fantasy
Once a Warrior,Rowman & Littlefield,psychology,0.75,Forgotten Hero
Once a Warrior,Rowman & Littlefield,psychology,0.75,Not your typical warrior
Once a Warrior,Rowman & Littlefield,psychology,1.0,Different Twist On A Highland Romance
Once a Warrior,Rowman & Littlefield,psychology,1.0,excellent
Once a Warrior,Rowman & Littlefield,psychology,0.5,Strong woman with guts becomes a wimp in the end.
Once a Warrior,Rowman & Littlefield,psychology,0.5,This had potential...but didnt live up to it.....
Once a Warrior,Rowman & Littlefield,psychology,0.5,?? the chicken or the egg
Once a Warrior,Rowman & Littlefield,psychology,0.75,"""nothing in the world existed in isolation, [..] everything was dependent upon something else in order to survive."""
Once a Warrior,Rowman & Littlefield,psychology,0.5,"Good story, but slightly boring"
Once a Warrior,Rowman & Littlefield,psychology,1.0,Perfectly imperfect
Once a Warrior,Rowman & Littlefield,psychology,1.0,Monk is always worth reading.
Once a Warrior,Rowman & Littlefield,psychology,1.0,A nice change in typical romance...
Once a Warrior,Rowman & Littlefield,psychology,1.0,Great read! Funny and touching
Once a Warrior,Rowman & Littlefield,psychology,1.0,Karyn Monk should be a super star: she's writes great books
Once a Warrior,Rowman & Littlefield,psychology,1.0,Tormented hero with a lover's touch...
Once a Warrior,Rowman & Littlefield,psychology,1.0,Different &amp; surprisingly WONDERFUL
Once a Warrior,Rowman & Littlefield,psychology,0.5,"Great historical detail, humor, action and plot, but the romance was very weak"
Once a Warrior,Rowman & Littlefield,psychology,0.75,"Shattered Hero, I'll Take Him!"
Once a Warrior,Rowman & Littlefield,psychology,0.75,"A wonderful, gripping, believable romance story."
Once a Warrior,Rowman & Littlefield,psychology,0.75,Bravo the reluctant hero
Once a Warrior,Rowman & Littlefield,psychology,1.0,A beautiful love story to savor
Once a Warrior,Rowman & Littlefield,psychology,1.0,First Time Reader of Karyn Monk
Once a Warrior,Rowman & Littlefield,psychology,1.0,A Romance with Substance!
Once a Warrior,Rowman & Littlefield,psychology,1.0,"At last, a hero who's not perfect!"
Once a Warrior,Rowman & Littlefield,psychology,0.5,good but not great
Once a Warrior,Rowman & Littlefield,psychology,0.75,Tink
Once a Warrior,Rowman & Littlefield,psychology,1.0,Great storytelling
Once a Warrior,Rowman & Littlefield,psychology,0.0,A Major Dissapointment
Changes in Attitude,Psychology Press,psychology,1.0,What great characters!
Changes in Attitude,Psychology Press,psychology,0.5,If you like romance
Changes in Attitude,Psychology Press,psychology,1.0,Great escape!
Changes in Attitude,Psychology Press,psychology,0.0,This is worse than fluff...
Changes in Attitude,Psychology Press,psychology,1.0,Excellent!
Changes in Attitude,Psychology Press,psychology,1.0,Can't Put Down Read!!!
Changes in Attitude,Psychology Press,psychology,1.0,A Page-Turner From Beginning To End
Changes in Attitude,Psychology Press,psychology,0.0,Not what I'd consider an enjoyable read for a true parrothead.
Contact,Bohn Stafleu van Loghum,psychology,1.0,First Contact - Best of the Best
Contact,Bohn Stafleu van Loghum,psychology,1.0,Amazing book
Contact,Bohn Stafleu van Loghum,psychology,1.0,Great book
Contact,Bohn Stafleu van Loghum,psychology,0.75,Sagaaaaaaan
Contact,Bohn Stafleu van Loghum,psychology,0.75,Carl Sagan's only fiction novel.
Contact,Bohn Stafleu van Loghum,psychology,1.0,A new perspective
Contact,Bohn Stafleu van Loghum,psychology,1.0,Thanks for personal note!
Contact,Bohn Stafleu van Loghum,psychology,1.0,Carl Sagan great fiction .Be careful you might learn a tidbit of radio astronomy too.
Contact,Bohn Stafleu van Loghum,psychology,0.5,Enjoyed the movei
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of my favorite Sci-Fi books
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Science, aliens, and media."
Contact,Bohn Stafleu van Loghum,psychology,1.0,Read this Book.....
Contact,Bohn Stafleu van Loghum,psychology,1.0,Inspiring
Contact,Bohn Stafleu van Loghum,psychology,1.0,An enthralling read for all
Contact,Bohn Stafleu van Loghum,psychology,0.75,Incredible
Contact,Bohn Stafleu van Loghum,psychology,1.0,A great cosmologist can also write great fiction.
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Contact, a must read"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Enthralling
Contact,Bohn Stafleu van Loghum,psychology,0.5,"Good, but the ending I could have done without"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Excellent book--much better than the movie
Contact,Bohn Stafleu van Loghum,psychology,0.0,Has technical merit but characters are awful
Contact,Bohn Stafleu van Loghum,psychology,0.0,Definetly not another Isacc Azimov
Contact,Bohn Stafleu van Loghum,psychology,0.25,The movie is better
Contact,Bohn Stafleu van Loghum,psychology,0.0,"Shallow tepid dissapointing, even worse than the movie!"
Contact,Bohn Stafleu van Loghum,psychology,0.5,Not much better than film
Contact,Bohn Stafleu van Loghum,psychology,0.0,Watch the movie; avoid the book
Contact,Bohn Stafleu van Loghum,psychology,0.0,Did Y'all Have A Different Version of this Book?
Contact,Bohn Stafleu van Loghum,psychology,0.0,slow story movt & irrelevant passages
Contact,Bohn Stafleu van Loghum,psychology,0.0,"Five Stars? We're talking about the BOOK, not the film."
Contact,Bohn Stafleu van Loghum,psychology,0.25,An extra-terrestrial book without any extra-terrestrials
Contact,Bohn Stafleu van Loghum,psychology,0.75,It was a good book...
Contact,Bohn Stafleu van Loghum,psychology,0.75,great book
Contact,Bohn Stafleu van Loghum,psychology,0.5,I dunno...
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Intelligent, enjoyable, rambling, and provocative."
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Fascinating Subject Matter, but the Conclusion is Lacking"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Make Your Universe Bigger
Contact,Bohn Stafleu van Loghum,psychology,0.5,"for the first time in history, the movie was better."
Contact,Bohn Stafleu van Loghum,psychology,0.25,Where are the bug-eyed monsters?
Contact,Bohn Stafleu van Loghum,psychology,1.0,brilliant
Contact,Bohn Stafleu van Loghum,psychology,1.0,A great tale of first contact
Contact,Bohn Stafleu van Loghum,psychology,1.0,"What would happen IF we made contact?, questions answered!!!"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Prescience
Contact,Bohn Stafleu van Loghum,psychology,1.0,Superb
Contact,Bohn Stafleu van Loghum,psychology,1.0,Ahead of its time
Contact,Bohn Stafleu van Loghum,psychology,1.0,A true intellectual reading
Contact,Bohn Stafleu van Loghum,psychology,0.75,Excellent Choice!
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of My All-Time Favorite Sci-Fi Books
Contact,Bohn Stafleu van Loghum,psychology,1.0,Message from the Heaven? Message from God?
Contact,Bohn Stafleu van Loghum,psychology,1.0,Carl Sagan's Master Piece
Contact,Bohn Stafleu van Loghum,psychology,1.0,Absolutely amazing work
Contact,Bohn Stafleu van Loghum,psychology,0.5,"Not for everyone, but worth it for some"
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Clever book, fatally flawed premise"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Utterly brilliant
Contact,Bohn Stafleu van Loghum,psychology,0.75,"A Scientific Explanation, Perhaps, of Religion"
Contact,Bohn Stafleu van Loghum,psychology,0.75,One of Sagan's best books
Contact,Bohn Stafleu van Loghum,psychology,1.0,A wonderful story about first contact.
Contact,Bohn Stafleu van Loghum,psychology,1.0,Contacting pi
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of the Best Science Fiction Books
Contact,Bohn Stafleu van Loghum,psychology,0.75,A Message from the Stars
Contact,Bohn Stafleu van Loghum,psychology,1.0,"versions, history"
Contact,Bohn Stafleu van Loghum,psychology,1.0,A great view of the universe
Contact,Bohn Stafleu van Loghum,psychology,1.0,Carl Sagan at his best
Contact,Bohn Stafleu van Loghum,psychology,1.0,Experiential Science Fiction Phenomenon
Contact,Bohn Stafleu van Loghum,psychology,1.0,There are all kinds of science fiction--
Contact,Bohn Stafleu van Loghum,psychology,0.75,For the romantic astronomer at heart..
Contact,Bohn Stafleu van Loghum,psychology,0.5,I dunno...
Contact,Bohn Stafleu van Loghum,psychology,1.0,A book that stimulates the reader with visions of universe.
Contact,Bohn Stafleu van Loghum,psychology,1.0,The Greatest Book Ever Written
Contact,Bohn Stafleu van Loghum,psychology,1.0,numinous!!
Contact,Bohn Stafleu van Loghum,psychology,1.0,Contact Explores Man in His Totality
Contact,Bohn Stafleu van Loghum,psychology,1.0,Gripping....could not put the book down
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Great book, but not perfect"
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Finally, a book that puts the &quot;science&quot; in &quot;science fiction&quot;"
Contact,Bohn Stafleu van Loghum,psychology,1.0,ONE OF THE BEST BOOKS I HAVE EVER READ
Contact,Bohn Stafleu van Loghum,psychology,1.0,Inspirational
Contact,Bohn Stafleu van Loghum,psychology,1.0,Superb book!! It challenges your beliefs.
Contact,Bohn Stafleu van Loghum,psychology,1.0,Contact is a masterful work of literary art.
Contact,Bohn Stafleu van Loghum,psychology,0.75,A strong book about ideas.
Contact,Bohn Stafleu van Loghum,psychology,0.75,Forshadowing the Future
Contact,Bohn Stafleu van Loghum,psychology,1.0,a book that will make you think
Contact,Bohn Stafleu van Loghum,psychology,0.75,Enjoyable and insightful
Contact,Bohn Stafleu van Loghum,psychology,1.0,The fusion of religion and science in Carl Sagan's &quot;Contact&quot;
Contact,Bohn Stafleu van Loghum,psychology,1.0,'Contact' will make you believe...
Contact,Bohn Stafleu van Loghum,psychology,1.0,Very thought-provoking.
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Outstanding, riveting, with an unexpected human touch....."
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of the best S-F books I have read in a long time
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of the best first contact stories ever
Contact,Bohn Stafleu van Loghum,psychology,1.0,The best book I've ever read.
Contact,Bohn Stafleu van Loghum,psychology,0.75,Back to the present
Contact,Bohn Stafleu van Loghum,psychology,1.0,First class novel by an author of the same calibur
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of the best...
Contact,Bohn Stafleu van Loghum,psychology,1.0,Read the book. It's good.
Contact,Bohn Stafleu van Loghum,psychology,0.5,"tries hard, but can't reach top-tier hard sci fi"
Contact,Bohn Stafleu van Loghum,psychology,0.75,Voltaire references
Contact,Bohn Stafleu van Loghum,psychology,0.75,Contact the original novel by Carl Sagan
Contact,Bohn Stafleu van Loghum,psychology,0.5,MEh
Contact,Bohn Stafleu van Loghum,psychology,1.0,Still a great book
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Excellent book, mediocre quality of copy I recieved."
Contact,Bohn Stafleu van Loghum,psychology,1.0,Book vs movie
Contact,Bohn Stafleu van Loghum,psychology,0.75,Jackson D. Contact Review
Contact,Bohn Stafleu van Loghum,psychology,1.0,GREAT book!
Contact,Bohn Stafleu van Loghum,psychology,1.0,Arroway and the TV Evangilists
Contact,Bohn Stafleu van Loghum,psychology,0.75,Not the movie
Contact,Bohn Stafleu van Loghum,psychology,1.0,two enthusiastic thumbs-up!!
Contact,Bohn Stafleu van Loghum,psychology,1.0,One of the Best Books Ever!
Contact,Bohn Stafleu van Loghum,psychology,1.0,*****
Contact,Bohn Stafleu van Loghum,psychology,1.0,Where scifi meets philosophy of science
Contact,Bohn Stafleu van Loghum,psychology,1.0,A greate read for Sagan's fans and non fans
Contact,Bohn Stafleu van Loghum,psychology,1.0,Absolutely Superb
Contact,Bohn Stafleu van Loghum,psychology,1.0,"This book is not just for fun to read, has much more worth."
Contact,Bohn Stafleu van Loghum,psychology,0.75,A story buried like a MESSAGE in a Non-fiction's Fiction
Contact,Bohn Stafleu van Loghum,psychology,0.75,Thank God this was filmed after the Cold War
Contact,Bohn Stafleu van Loghum,psychology,1.0,There`s only one word that can describe this book:fantastic!
Contact,Bohn Stafleu van Loghum,psychology,0.5,Interesting enough for scientifically based fiction.
Contact,Bohn Stafleu van Loghum,psychology,1.0,A Compilation of Sagan's Non-fiction Woven into a Story
Contact,Bohn Stafleu van Loghum,psychology,1.0,Good and clever Hard Si-Fi!
Contact,Bohn Stafleu van Loghum,psychology,1.0,"The movie is great, but the book is better."
Contact,Bohn Stafleu van Loghum,psychology,1.0,I rate it an eleven out of ten!
Contact,Bohn Stafleu van Loghum,psychology,1.0,good book
Contact,Bohn Stafleu van Loghum,psychology,1.0,A Great Man makes a Great book for great thinking
Contact,Bohn Stafleu van Loghum,psychology,1.0,My Review Of Contact By Carl Sagan...
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Fantastic science, real characters"
Contact,Bohn Stafleu van Loghum,psychology,0.75,Carl Sagan was the man
Contact,Bohn Stafleu van Loghum,psychology,1.0,Contact Carl Sagan
Contact,Bohn Stafleu van Loghum,psychology,1.0,Payoff makes it worth the effort
Contact,Bohn Stafleu van Loghum,psychology,0.75,Enjoyable Science Fiction
Contact,Bohn Stafleu van Loghum,psychology,0.75,"Abridged audio version - great story, but too abridged"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Wishful thinking mixed with reality.
Contact,Bohn Stafleu van Loghum,psychology,1.0,Excellent
Contact,Bohn Stafleu van Loghum,psychology,1.0,Incredible Insight
Contact,Bohn Stafleu van Loghum,psychology,1.0,A fascinating experience
Contact,Bohn Stafleu van Loghum,psychology,1.0,Excellent
Contact,Bohn Stafleu van Loghum,psychology,0.75,Incredible story but hard to follow
Contact,Bohn Stafleu van Loghum,psychology,1.0,Great
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Very thoughtful extraordinary experiment, really great!!!"
Contact,Bohn Stafleu van Loghum,psychology,1.0,"Excellent, touching, intelligent, suspenseful - must read!"
Contact,Bohn Stafleu van Loghum,psychology,1.0,Vision and hope can't be conveyed to troglodytes
