title,publisher,categories,review_score,review_summary
The White Company,HarperCollins,house home,1.0,Great idealistic romantic view of how chivalry should be!
The White Company,HarperCollins,house home,0.75,Historical Adventure
The White Company,HarperCollins,house home,1.0,"A well written, very readable chivalric romance."
The White Company,HarperCollins,house home,1.0,An Exciting Walkabout
The White Company,HarperCollins,house home,1.0,A wonderful book right up there with Midshipman Easy
The White Company,HarperCollins,house home,1.0,The White Company
The White Company,HarperCollins,house home,0.5,Problem with the printing?
The White Company,HarperCollins,house home,1.0,great
The White Company,HarperCollins,house home,0.75,Mildly amusing look at Catholicism in the middle ages.
The White Company,HarperCollins,house home,0.25,Of another time
The White Company,HarperCollins,house home,1.0,Chivalry Still Breathes
The White Company,HarperCollins,house home,1.0,Never drags-lots of excitement- great YA or even older book
The White Company,HarperCollins,house home,0.75,Sweeping adventure from a Master Novelist
The White Company,HarperCollins,house home,1.0,Huzzah! The King Approacheth!
The White Company,HarperCollins,house home,1.0,Wonderful romantic adventure set during Medieval times.
The White Company,HarperCollins,house home,1.0,Great Stuff!
The White Company,HarperCollins,house home,1.0,A Hidden Giant
The White Company,HarperCollins,house home,0.75,"Tales of chivalry, romance and adventure!"
The White Company,HarperCollins,house home,1.0,Thank you Louis Lamour
The White Company,HarperCollins,house home,1.0,Couldn't put this book down!
The White Company,HarperCollins,house home,1.0,Absorbing and Enjoyable
The White Company,HarperCollins,house home,0.75,An old favorite revisited
The White Company,HarperCollins,house home,1.0,Great story of chivalry
The White Company,HarperCollins,house home,1.0,"Rich descriptions, adventure, humor - can't beat it."
The White Company,HarperCollins,house home,1.0,wonderful
The White Company,HarperCollins,house home,1.0,A companion to Sir Nigel by A. C. Doyle
The White Company,HarperCollins,house home,0.5,The White Company
The White Company,HarperCollins,house home,1.0,"Gem of a romantic historical adventure, inspiring and fun"
The White Company,HarperCollins,house home,0.75,"5 Stars for the White Company, but only 3 for Sir Nigel"
The White Company,HarperCollins,house home,0.75,An adventurous Medieval novel
The White Company,HarperCollins,house home,1.0,YOU WILL LOVE IT
The White Company,HarperCollins,house home,1.0,&quot;Must&quot; reading for all Sir Arthur Conan Doyle fans!
The White Company,HarperCollins,house home,1.0,A Immortal Creation and One of the Best Books I've Read.
The White Company,HarperCollins,house home,1.0,A simple plotted but relatively interesting book.
The White Company,HarperCollins,house home,1.0,Doyle at his best
The White Company,HarperCollins,house home,1.0,Great Historical Adventure!
The White Company,HarperCollins,house home,1.0,A classic adventure story by Arthur Conan Doyle. What more could you want.
The White Company,HarperCollins,house home,0.0,Amateurish typesetting makes reading unpleasant
The White Company,HarperCollins,house home,0.75,A classic of this genre!
The White Company,HarperCollins,house home,0.5,An informative novel.
The White Company,HarperCollins,house home,1.0,Chivalry Still Breathes
The White Company,HarperCollins,house home,1.0,Never drags-lots of excitement- great YA or even older book
The White Company,HarperCollins,house home,0.75,Sweeping adventure from a Master Novelist
The White Company,HarperCollins,house home,1.0,Huzzah! The King Approacheth!
The White Company,HarperCollins,house home,1.0,Wonderful romantic adventure set during Medieval times.
The White Company,HarperCollins,house home,1.0,Great Stuff!
The White Company,HarperCollins,house home,1.0,A Hidden Giant
The White Company,HarperCollins,house home,0.75,"Tales of chivalry, romance and adventure!"
The White Company,HarperCollins,house home,1.0,Thank you Louis Lamour
The White Company,HarperCollins,house home,1.0,Couldn't put this book down!
The White Company,HarperCollins,house home,1.0,great
The White Company,HarperCollins,house home,0.75,Mildly amusing look at Catholicism in the middle ages.
The White Company,HarperCollins,house home,0.25,Of another time
The White Company,HarperCollins,house home,1.0,The White Company - stands the test of time and maturity
The White Company,HarperCollins,house home,1.0,The White Company is a fantastic tale of chivalry and adventure!
The White Company,HarperCollins,house home,1.0,For Saint George and England!
The White Company,HarperCollins,house home,1.0,Great idealistic romantic view of how chivalry should be!
The White Company,HarperCollins,house home,0.75,Historical Adventure
The White Company,HarperCollins,house home,1.0,"A well written, very readable chivalric romance."
The White Company,HarperCollins,house home,1.0,An Exciting Walkabout
The White Company,HarperCollins,house home,1.0,A wonderful book right up there with Midshipman Easy
The White Company,HarperCollins,house home,1.0,The White Company
The White Company,HarperCollins,house home,0.5,Problem with the printing?
The White Company,HarperCollins,house home,1.0,Absorbing and Enjoyable
The White Company,HarperCollins,house home,0.75,An old favorite revisited
The White Company,HarperCollins,house home,1.0,Great story of chivalry
The White Company,HarperCollins,house home,1.0,"Rich descriptions, adventure, humor - can't beat it."
The White Company,HarperCollins,house home,1.0,wonderful
The White Company,HarperCollins,house home,1.0,A companion to Sir Nigel by A. C. Doyle
The White Company,HarperCollins,house home,0.5,The White Company
The White Company,HarperCollins,house home,1.0,"Gem of a romantic historical adventure, inspiring and fun"
The White Company,HarperCollins,house home,0.75,"5 Stars for the White Company, but only 3 for Sir Nigel"
The White Company,HarperCollins,house home,0.75,An adventurous Medieval novel
The White Company,HarperCollins,house home,1.0,YOU WILL LOVE IT
The White Company,HarperCollins,house home,1.0,&quot;Must&quot; reading for all Sir Arthur Conan Doyle fans!
The White Company,HarperCollins,house home,1.0,A Immortal Creation and One of the Best Books I've Read.
The White Company,HarperCollins,house home,1.0,A simple plotted but relatively interesting book.
The White Company,HarperCollins,house home,1.0,Doyle at his best
The White Company,HarperCollins,house home,1.0,Great Historical Adventure!
The White Company,HarperCollins,house home,1.0,A classic adventure story by Arthur Conan Doyle. What more could you want.
The White Company,HarperCollins,house home,0.0,Amateurish typesetting makes reading unpleasant
The White Company,HarperCollins,house home,0.75,A classic of this genre!
The White Company,HarperCollins,house home,0.5,An informative novel.
The White Company,HarperCollins,house home,1.0,Chivalry Still Breathes
The White Company,HarperCollins,house home,1.0,Never drags-lots of excitement- great YA or even older book
The White Company,HarperCollins,house home,0.75,Sweeping adventure from a Master Novelist
The White Company,HarperCollins,house home,1.0,Huzzah! The King Approacheth!
The White Company,HarperCollins,house home,1.0,Wonderful romantic adventure set during Medieval times.
The White Company,HarperCollins,house home,1.0,Great Stuff!
The White Company,HarperCollins,house home,1.0,A Hidden Giant
The White Company,HarperCollins,house home,0.75,"Tales of chivalry, romance and adventure!"
The White Company,HarperCollins,house home,1.0,Thank you Louis Lamour
The White Company,HarperCollins,house home,1.0,Couldn't put this book down!
The White Company,HarperCollins,house home,1.0,great
The White Company,HarperCollins,house home,0.75,Mildly amusing look at Catholicism in the middle ages.
The White Company,HarperCollins,house home,0.25,Of another time
The White Company,HarperCollins,house home,1.0,The White Company - stands the test of time and maturity
The White Company,HarperCollins,house home,1.0,The White Company is a fantastic tale of chivalry and adventure!
The White Company,HarperCollins,house home,1.0,For Saint George and England!
The White Company,HarperCollins,house home,1.0,Great idealistic romantic view of how chivalry should be!
The White Company,HarperCollins,house home,0.75,Historical Adventure
The White Company,HarperCollins,house home,1.0,"A well written, very readable chivalric romance."
The White Company,HarperCollins,house home,1.0,An Exciting Walkabout
The White Company,HarperCollins,house home,1.0,A wonderful book right up there with Midshipman Easy
The White Company,HarperCollins,house home,1.0,The White Company
The White Company,HarperCollins,house home,0.5,Problem with the printing?
The White Company,HarperCollins,house home,1.0,The White Company - stands the test of time and maturity
The White Company,HarperCollins,house home,1.0,The White Company is a fantastic tale of chivalry and adventure!
The White Company,HarperCollins,house home,1.0,For Saint George and England!
The White Company,HarperCollins,house home,1.0,Great idealistic romantic view of how chivalry should be!
The White Company,HarperCollins,house home,0.75,Historical Adventure
The White Company,HarperCollins,house home,1.0,"A well written, very readable chivalric romance."
The White Company,HarperCollins,house home,1.0,An Exciting Walkabout
The White Company,HarperCollins,house home,1.0,A wonderful book right up there with Midshipman Easy
The White Company,HarperCollins,house home,1.0,The White Company
The White Company,HarperCollins,house home,0.5,Problem with the printing?
The White Company,HarperCollins,house home,1.0,great
The White Company,HarperCollins,house home,0.75,Mildly amusing look at Catholicism in the middle ages.
The White Company,HarperCollins,house home,0.25,Of another time
The White Company,HarperCollins,house home,1.0,Chivalry Still Breathes
The White Company,HarperCollins,house home,1.0,Never drags-lots of excitement- great YA or even older book
The White Company,HarperCollins,house home,0.75,Sweeping adventure from a Master Novelist
The White Company,HarperCollins,house home,1.0,Huzzah! The King Approacheth!
The White Company,HarperCollins,house home,1.0,Wonderful romantic adventure set during Medieval times.
The White Company,HarperCollins,house home,1.0,Great Stuff!
The White Company,HarperCollins,house home,1.0,A Hidden Giant
The White Company,HarperCollins,house home,0.75,"Tales of chivalry, romance and adventure!"
The White Company,HarperCollins,house home,1.0,Thank you Louis Lamour
The White Company,HarperCollins,house home,1.0,Couldn't put this book down!
The White Company,HarperCollins,house home,1.0,YOU WILL LOVE IT
The White Company,HarperCollins,house home,1.0,&quot;Must&quot; reading for all Sir Arthur Conan Doyle fans!
The White Company,HarperCollins,house home,1.0,A Immortal Creation and One of the Best Books I've Read.
The White Company,HarperCollins,house home,1.0,A simple plotted but relatively interesting book.
The White Company,HarperCollins,house home,1.0,Doyle at his best
The White Company,HarperCollins,house home,1.0,Great Historical Adventure!
The White Company,HarperCollins,house home,1.0,A classic adventure story by Arthur Conan Doyle. What more could you want.
The White Company,HarperCollins,house home,0.0,Amateurish typesetting makes reading unpleasant
The White Company,HarperCollins,house home,0.75,A classic of this genre!
The White Company,HarperCollins,house home,0.5,An informative novel.
The White Company,HarperCollins,house home,1.0,Absorbing and Enjoyable
The White Company,HarperCollins,house home,0.75,An old favorite revisited
The White Company,HarperCollins,house home,1.0,Great story of chivalry
The White Company,HarperCollins,house home,1.0,"Rich descriptions, adventure, humor - can't beat it."
The White Company,HarperCollins,house home,1.0,wonderful
The White Company,HarperCollins,house home,1.0,A companion to Sir Nigel by A. C. Doyle
The White Company,HarperCollins,house home,0.5,The White Company
The White Company,HarperCollins,house home,1.0,"Gem of a romantic historical adventure, inspiring and fun"
The White Company,HarperCollins,house home,0.75,"5 Stars for the White Company, but only 3 for Sir Nigel"
The White Company,HarperCollins,house home,0.75,An adventurous Medieval novel
Trompe L'Oeil Bible,David & Charles Publishers,house home,1.0,Excellent!
Trompe L'Oeil Bible,David & Charles Publishers,house home,0.75,Good book but more out there
Trompe L'Oeil Bible,David & Charles Publishers,house home,1.0,Informative
Trompe L'Oeil Bible,David & Charles Publishers,house home,1.0,Great instructional book
Trompe L'Oeil Bible,David & Charles Publishers,house home,0.25,uninspiring
Trompe L'Oeil Bible,David & Charles Publishers,house home,0.75,Simply Done
Trompe L'Oeil Bible,David & Charles Publishers,house home,1.0,Great Beginnings
Home Idea Notebook,Thunder Bay Press (CA),house home,0.75,Best as a secondary source
Great Kids' Rooms: Decorating Ideas for Their Years at Home,Chapelle,house home,1.0,Designs dreams are made of.
Great Kids' Rooms: Decorating Ideas for Their Years at Home,Chapelle,house home,1.0,I want to be a kid again!
Great Kids' Rooms: Decorating Ideas for Their Years at Home,Chapelle,house home,0.5,Not so great kid's rooms
Benjamin Moore's Paints The Art of Exterior Painting: A Step-by-Step Guide to Choosing Colors and Painting Your Home,John Wiley & Sons Incorporated,house home,0.0,I'm still stuck
Benjamin Moore's Paints The Art of Exterior Painting: A Step-by-Step Guide to Choosing Colors and Painting Your Home,John Wiley & Sons Incorporated,house home,0.0,More attractive than helpful
Benjamin Moore's Paints The Art of Exterior Painting: A Step-by-Step Guide to Choosing Colors and Painting Your Home,John Wiley & Sons Incorporated,house home,0.0,Where are the painted houses?
Benjamin Moore's Paints The Art of Exterior Painting: A Step-by-Step Guide to Choosing Colors and Painting Your Home,John Wiley & Sons Incorporated,house home,0.75,The Art of Exterior Painting
Benjamin Moore's Paints The Art of Exterior Painting: A Step-by-Step Guide to Choosing Colors and Painting Your Home,John Wiley & Sons Incorporated,house home,0.5,This book was exactly what I expected.
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,0.75,This is what an overactive imagination can produce
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,A wonderful book
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,"Truly a masterpiece! and it is fun, too!"
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,0.75,Fun stuff!
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,Boredom buster
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,I can guarantee that this fun book can drive your imagination engine into hyper-speed mode!
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,Delightful surrealist romp
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,A delightful and quick read
How to Draw a Cup of Coffee and Other Fun Ideas for Home and Garden,Chronicle Books,house home,1.0,Cute drawings for arts and crafts
So You Want to Build a Little Log Cabin in the Woods?: A How to ... and How Not to Book,Xlibris Corporation,house home,0.25,Don't look here for too much advice
Laura Ashley Complete Guide to Home Decorating,Three Rivers Press,house home,1.0,l love it
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,0.25,Disappointing
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,Wish there were more books like this!!!!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,"A unique compendium of &quot;how to&quot; tips, tricks, &amp; techniques"
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,Great tips even for the neatest neat freak
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,A great book for us cleaning nuts!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,Changed my life!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,Cleaning is Child's Play
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,Easy to read
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,"Great book on a ""dirty"" subject!"
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,FINALLY a Unique Book!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,fun and easy to read!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,What Your Mom Never Taught You: Excellent House Cleaning Resource
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,0.0,Not worth the price!
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,0.5,"Reads Well, but working out is something else"
Coming Clean: Dirty Little Secrets from a Professional Housecleaner,Book Peddlers,house home,1.0,SAVED MY LIFE AND MYMARRIAGE
BUILDING A SOLAR HEATED PIT GREENHOUSE,"Storey Publishing, LLC",house home,0.5,"eh , not bad"
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.5,"Enjoyable Read, Lacks Focus"
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,1.0,An excellent guide
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,1.0,informative reading
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.0,Very disappointing
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.0,Mostly Light-weight Filler
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.5,Hits the Seven Ring
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.0,An Incomplete guide to the .22
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.0,"The title and contents don't match, false title"
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,1.0,Fascinating Reading
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.75,Great book for serious reader
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.5,The Complete Book of the 22 Review
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,1.0,the best there is!!
The Complete Book of the .22: A Guide to the World's Most Popular Guns,Lyons Press,house home,0.75,very informative
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,The Secrets of Making Classy Curtains
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,Great step by step for beautiful silk drapes
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,Add Style to Your Windows!
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,Best curtain book ever!
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,Great book!
The Complete Book Of Curtains And Drapes,Overlook Books,house home,1.0,Great Book
The Complete Book Of Curtains And Drapes,Overlook Books,house home,0.0,Basic...
Tricia Guilds Country Color,Rizzoli Publications,house home,1.0,Tricia Guild's Country COlor
Tricia Guilds Country Color,Rizzoli Publications,house home,1.0,Glorious
Tricia Guilds Country Color,Rizzoli Publications,house home,1.0,Tricia Guild's Country color
Tricia Guilds Country Color,Rizzoli Publications,house home,1.0,ABSOLUTELY OUTSTADING!
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,Off to a good Start.
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,The best place to start
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,Linchpin for starting a timber frame project
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,"Very informative, even for beginners"
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,"Great Book, easy to understand while still be thorough"
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,yet another timberframe book
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,Great for those who love traditional building
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,Slightly Lacking
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,A good read.
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,Try this for tips on timber framing
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,timber framing
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,5 star rating
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,Timber Frame Building
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,1.0,Great Read
Timber Frame Construction: All About Post-and-Beam Building,"Storey Publishing, LLC",house home,0.75,Nice Basic Information
"Building with logs,",,house home,1.0,Very good source of information on buiding True log homes
"Building with logs,",,house home,1.0,The diffinitive book from a master woodsman on log building
"Building with logs,",,house home,1.0,Good Textbook
"Building with logs,",,house home,0.25,Not the bible I expected
"Building with logs,",,house home,0.75,"Clear and concise, great pics and drawings - good stuff!"
"Building with logs,",,house home,1.0,A Great Book
"Building with logs,",,house home,1.0,Amazing book with all you need for notching
"Building with logs,",,house home,0.0,Rotting Logs?
"Step-by-step guide, carburetor tuneup & overhaul",Creative Publishing International,house home,0.75,EASIEST OVERHAUL INSTRUCTIONS EVER!!
The Art of Interior Decoration,Rizzoli Publications,house home,0.0,Putting it back in the package minutes after taking it out
The Art of Interior Decoration,Rizzoli Publications,house home,0.5,Kind of Interesting
Outwitting Contractors: The Complete Guide to Surviving Your Home or Apartment Renovation,,house home,0.0,Have a paranoid & disappointing experience on your project!
Outwitting Contractors: The Complete Guide to Surviving Your Home or Apartment Renovation,,house home,1.0,Essential reading if you're hiring a contractor
Outwitting Contractors: The Complete Guide to Surviving Your Home or Apartment Renovation,,house home,0.75,Insightful
Outwitting Contractors: The Complete Guide to Surviving Your Home or Apartment Renovation,,house home,0.75,It's not a joke! A good book.
Building Fences & Gates: How to Design & Build Them From the Ground Up,"Storey Publishing, LLC",house home,0.0,One of the worst books I have ever read!
Building Fences & Gates: How to Design & Build Them From the Ground Up,"Storey Publishing, LLC",house home,0.0,Pictures of fences - only one semi-how to section
Building Fences & Gates: How to Design & Build Them From the Ground Up,"Storey Publishing, LLC",house home,1.0,Great ideas on a wide variety of fence types
Building Fences & Gates: How to Design & Build Them From the Ground Up,"Storey Publishing, LLC",house home,1.0,Great for design ideas !
House Histories: A Guide to Tracing the Genealogy of Your Home,,house home,1.0,excellent resource
House Histories: A Guide to Tracing the Genealogy of Your Home,,house home,1.0,A Wealth of Information
House Histories: A Guide to Tracing the Genealogy of Your Home,,house home,1.0,House Histories: A Guide to Tracing the Genealogy of Your Home
"Bathrooms: Plan, Remodel, Build",Creative Homeowner Press,house home,0.5,Just okay . . .
"Bathrooms: Plan, Remodel, Build",Creative Homeowner Press,house home,1.0,A Great Resource
"Bathrooms: Plan, Remodel, Build",Creative Homeowner Press,house home,1.0,A &quot;do-it-yourself&quot; wealth of ideas for bathroom designs
"Bathrooms: Plan, Remodel, Build",Creative Homeowner Press,house home,0.5,Pretty Good
"Bathrooms: Plan, Remodel, Build",Creative Homeowner Press,house home,0.75,Good ideas
Practical Projects for the Handy Man (Popular Mechanics),Lyons Press,house home,0.75,Not for Boys Anymore
Practical Projects for the Handy Man (Popular Mechanics),Lyons Press,house home,1.0,Review of Practical Projects for the Handy Man
Practical Projects for the Handy Man (Popular Mechanics),Lyons Press,house home,0.25,Content really disappointing
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Stunning Book
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,An Inspirational Guide...
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,0.0,Do Not Buy this Book sight Unseen
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Great Inspiration book!
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,A superb collectible
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Beautifully Done and Very Useful
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,0.25,Dissappointed
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Highly Recomended!!!
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,A Fantastic Book!
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,0.5,Charm for New Spaces
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,"enjoyable and useful, an exceptional book"
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,0.25,Not What It Appears
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,simply charming!
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Fabulous Book
"New Spaces, Old World Charm (Elements of Living)",McGraw Hill Professional,house home,1.0,Outstanding in Every Way!
Handmade Baby Clothes,Sunflower Books,house home,1.0,excellent for beginner
Handmade Baby Clothes,Sunflower Books,house home,0.75,Lovely clothes for little ones
The bed and bath book,Bulfinch,house home,0.5,3.5 stars! Bathroom Design Book not for Prudes
"The Workshop: Designing , Building, Equipping",Sterling Publishing Company Incorporated,house home,0.5,"This is a classic book published by the British publisher, Guild of Master Craftsman."
Woodturning: A Source Book of Shapes,Guild of Master Craftsman Publications Limited,house home,1.0,Ideas for woodturning
Woodturning: A Source Book of Shapes,Guild of Master Craftsman Publications Limited,house home,0.25,Not what I expected
Woodturning: A Source Book of Shapes,Guild of Master Craftsman Publications Limited,house home,0.25,Picture gallery of authors work and not much more.
Living on an Acre: a Practical Guide To the Self-reliant Life,Rowman & Littlefield,house home,0.0,A book full of 30 second sound bites
Living on an Acre: a Practical Guide To the Self-reliant Life,Rowman & Littlefield,house home,0.0,Give me something I can use...
Living on an Acre: a Practical Guide To the Self-reliant Life,Rowman & Littlefield,house home,0.75,Living on an Acre - Excellent Update
Living on an Acre: a Practical Guide To the Self-reliant Life,Rowman & Littlefield,house home,0.75,Good resource
American Cooking: Creole and Acadian,Little Brown & Company,house home,1.0,WONDERFUL COOKBOOK...BEST ON THE SUBJECT I HAVE READ AND USED...Not for the beginner cook
Decorative Woodcarving,Guild of Master Craftsman Publications Limited,house home,1.0,a must for beginners
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,It's like a Bible if Cleanliness is next to Godliness.
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,"Inspiring, good-looking book"
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,GUYS NEED THIS BOOK TOO!
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,Order out of chaos
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,It doesn't get any easier than THIS!
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,Fabulous and Lovely!
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,Great Resource
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,0.25,Disappointing!
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,0.5,"Small print, not really what I expected"
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,1.0,Love this book!
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,0.25,Overwhelming and poorly organized
Keeping House: Hints and Tips for a Beautifully Clean Home,,house home,0.5,It's Not Home Comforts
The Encyclopedia of Window Fashions,,house home,1.0,Great Idea Book for Window Treatments
The Encyclopedia of Window Fashions,,house home,1.0,Interior Designer Reccomended!
The Encyclopedia of Window Fashions,,house home,1.0,Great picture guide for window treatment styles
The Encyclopedia of Window Fashions,,house home,1.0,a 'must have' for decorators and seamstresses
The Encyclopedia of Window Fashions,,house home,1.0,Over 1000 decorating ideas
The Encyclopedia of Window Fashions,,house home,1.0,EASY TO GRASP!
The Encyclopedia of Window Fashions,,house home,1.0,The 'bible' of window treatments...
The Encyclopedia of Window Fashions,,house home,0.75,"EXTENSIVE design ideas, not much help with instruction."
The Encyclopedia of Window Fashions,,house home,1.0,Great Resource
The Encyclopedia of Window Fashions,,house home,1.0,Great! a must have for any designer
The Encyclopedia of Window Fashions,,house home,0.25,The Encyclopedia of Window Fashions : 1000 Decorating Ideas
The Encyclopedia of Window Fashions,,house home,0.5,Picture guide--okay but not complete
The Encyclopedia of Window Fashions,,house home,1.0,My comment is about the third edition (ISBN 0962473626)
The Encyclopedia of Window Fashions,,house home,0.75,The Bible of Window Treatments
The Encyclopedia of Window Fashions,,house home,0.25,Not impressed
The Encyclopedia of Window Fashions,,house home,0.25,Not what I expected
The Encyclopedia of Window Fashions,,house home,1.0,Excellent book condition
The Encyclopedia of Window Fashions,,house home,1.0,very satisfied with purchase
The Encyclopedia of Window Fashions,,house home,0.75,Encyclopedia of Window Fashions
The Encyclopedia of Window Fashions,,house home,1.0,A must have for anyone who interested in interior decorating
The Encyclopedia of Window Fashions,,house home,0.0,Very disappointing
The Encyclopedia of Window Fashions,,house home,1.0,This book is very helpful and has lots of various styles of window treatments.
The Encyclopedia of Window Fashions,,house home,0.75,Great Ideas
The Encyclopedia of Window Fashions,,house home,0.25,NOT new
The Encyclopedia of Window Fashions,,house home,1.0,PERFECT
The Encyclopedia of Window Fashions,,house home,1.0,A must-have for home decorators
The Encyclopedia of Window Fashions,,house home,1.0,A Must for Designing Window Treatments
The Encyclopedia of Window Fashions,,house home,0.75,Encyclopedia of Windows Fashions
The Encyclopedia of Window Fashions,,house home,0.5,The Encyclopedia if Window Fashions
The Encyclopedia of Window Fashions,,house home,0.25,same ol' same old
The Encyclopedia of Window Fashions,,house home,0.0,Author
"Electricity, Fluid Power, and Mechanical Systems for Industrial Maintenance",Pearson College Division,house home,0.75,"Electricity, Fluid Power, and Mechanical Systems for Industr"
